COD_CLIENTE;CLIENTE;PORTFOLIO;DATAPOS;CATEGORIA;CODIGO;PAPEL;DATACOMPRA;DATAEMISSAO;DATAVCTO;EMISSOR;QTDE_DISP;QTDE_BLOQ;QTDE_TOTAL;PRECO_CUSTO;PRECO;CUSTO_TOTAL;RESULTADO;VALOR_MERC_BRUTO;IRRF;VALOR_MERC_LIQUIDO;AJUSTE_FUT_SWAP;CONTRAPARTE;CUSTODIANTE;CORRETORA;TIPO;PRECO_EXERCICIO;PRINCIPAL;BASE_ATIVO;PC_INDEX_ATIVO;INDEX_ATIVO;PC_TX_ATIVO;TAXA_MTM;CURVA_ATIVO;VALOR_ATIVO;GARANTIA_ATIVO;BASE_PASSIVO;PC_INDEX_PASSIVO;INDEX_PASSIVO;PC_TAXA_PASSIVO;TAXA_MTM_PASSIVO;CURVA_PASSIVO;VALOR_PASSIVO;GARANTIA_PASSIVO;TIT_ASSOC;CODIGO_OPER;VL_FUTURO_ATIVO;VL_FUTURO_PASSIVO;MTM_ACCRUAL;INDEX_ATIVO_PASSIVO;LASTRO;TAXA_OVER;PU_CURVA;TAXA_PAR;AGIO_DESAGIO;DATA_REPAC;VALOR_NOMINAL;TIR;COVERAGECCY;PATRIM_LIQUIDO
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;RENDA FIXA;NTN-O;NTN OVER;20-08-2024;20-08-2024;21-08-2024;STNC      ;905;0;905;4283,887042;4283,887042;3876917,773;-0,0028652;3876917,77;0;3876917,77;;VOTO    ;;;;;3876917,773;252/Exponencial;100;PRE     ;10,39;0;;;;;;;;;;;;;B913047   ;3878438,829;;ACCRUAL;;570331    ;0;4283,887042;10,39;0;;3876917,773;10,39;REAL    ;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TRCT0006;SILV MAX SER7;;;;;614,7655901;0;614,7655901;25,97804798;22,65135415;15970,41;-2045,14;13925,27;0;13925,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;158;Despesa de Custo CETIP com pagamento 06/09/24;;20-08-2024;06-09-2024;;;;;;;;;;;-2364,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;017;Diferimento de despesa de Taxa de Fiscalização CVM com vencimento 31/12/24;;20-08-2024;31-12-2024;;;;;;;;;;;16526,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;017;Diferimento de despesa de Taxa de Fiscalização CVM com vencimento 31/12/24;;20-08-2024;31-12-2024;;;;;;;;;;;31381,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;052;Despesa de AUDITORIA com pagamento 28/12/24;;20-08-2024;28-12-2024;;;;;;;;;;;-3340,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;159;Despesa de SELIC (BACEN) com pagamento 13/09/24;;20-08-2024;13-09-2024;;;;;;;;;;;-153,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;041;Taxa de Administração Apropriada;;20-08-2024;06-09-2024;;;;;;;;;;;-5923,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;TESOURARIA;;;;;;;;;;;;;;;;42152,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;PATRIMONIO LIQUIDO;;;;;;;94628668,39;;;;2,33516144;;;;;220973218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220973218
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TCUS0349;LACAN FLO FIP MULTIE;;;;;27,57166332;0;27,57166332;14665,57836;13266,27771;404354,3889;-38581,04894;365773,34;0;365773,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST3075;NEOS FIC FIA;;;;;86308732,97;0;86308732,97;0,372500838;1,21893936;32150075,35;73055036,38;105205111,7;0;105205111,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST3081;NEOS FIC FIM;;;;;47217366,52;0;47217366,52;0,435305389;1,12169248;20553974,11;32409390,84;52963364,95;0;52963364,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST1192;NORONHA CD FIM;;;;;50177362,43;0;50177362,43;0,013932012;2,33516144;699071,64;116473170,3;117172241,9;0;117172241,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST2315;ITAU FEF CD FICFIA;;;;;24027278,33;0;24027278,33;0,089720782;1,12897119;2155746,19;24970358,82;27126105,01;0;27126105,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFBR0354;VINCI FI RF IMOBI II;;;;;56174,81475;0;56174,81475;83,97446036;118,7356426;4717249,755;1952702,975;6669952,73;0;6669952,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST1190;FEF VOTO FIRF CDI CD;;;;;223207028,1;0;223207028,1;0,01122632;2,23612686;2505793,61;496613437,3;499119230,9;0;499119230,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TCUS0646;LACAN FL II FIP;;;;;87,22475847;0;87,22475847;15046,22752;16858,34032;1312403,561;158061,0987;1470464,66;0;1470464,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFGE0014;LACAN FL II FIP S3;;;;;7,09019401;0;7,09019401;15162,80626;16858,34032;107507,2381;12021,66189;119528,9;0;119528,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFBT0875;SPEC IV INST FIP MUT;;;;;956131,6385;0;956131,6385;1,659876504;1,3013188;1587060,442;-342828,3617;1244232,08;0;1244232,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST0970;SULAM NEOS FIM CP;;;;;7848954,247;0;7848954,247;6,406708714;25,87580687;50285963,57;152812060,7;203098024,2;0;203098024,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFML2226;PIMCO INCOME FIM IE;;;;;15539222,66;0;15539222,66;0,222559771;2,26115514;3458405,83;31678187,36;35136593,19;0;35136593,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFBR0308;SCHR SUST ACOE G FIA;;;;;5604043,285;0;5604043,285;0,677200583;1,620826;3795061,38;5288117,68;9083179,06;0;9083179,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;156;Taxa de Custódia Apropriada;;20-08-2024;06-09-2024;;;;;;;;;;;-567,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;158;Despesa de Custo CETIP com pagamento 06/09/24;;20-08-2024;06-09-2024;;;;;;;;;;;-2768,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;122;Resgate do Fundo PIMCO INCOME FIM IE [TFML2226];;20-08-2024;21-08-2024;;;;;;;;;;;14887415,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;TESOURARIA;;;;;;;;;;;;;;;;347,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1903       ;NÉOS PREV. COMPLEMENTAR - PLANO CD NÉOS;Carteira Própria;20-08-2024;PATRIMONIO LIQUIDO;;;;;;;803325037;;;;1,33651782;;;;;1073658230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1073658230
CUST1904       ;NÉOS PREV. COMPLEMENTAR - PLANO PGA NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST1190;FEF VOTO FIRF CDI CD;;;;;18093267,39;0;18093267,39;0,394467606;2,23612686;7137207,87;33321633,33;40458841,2;0;40458841,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54325045,34
CUST1904       ;NÉOS PREV. COMPLEMENTAR - PLANO PGA NÉOS;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST0970;SULAM NEOS FIM CP;;;;;535872,8991;0;535872,8991;19,35761386;25,87580687;10373220,66;3492922,98;13866143,64;0;13866143,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54325045,34
CUST1904       ;NÉOS PREV. COMPLEMENTAR - PLANO PGA NÉOS;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;158;Despesa de Custo CETIP com pagamento 06/09/24;;20-08-2024;06-09-2024;;;;;;;;;;;-182,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54325045,34
CUST1904       ;NÉOS PREV. COMPLEMENTAR - PLANO PGA NÉOS;Carteira Própria;20-08-2024;TESOURARIA;;;;;;;;;;;;;;;;243,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54325045,34
CUST1904       ;NÉOS PREV. COMPLEMENTAR - PLANO PGA NÉOS;Carteira Própria;20-08-2024;PATRIMONIO LIQUIDO;;;;;;;38260119,62;;;;1,41988697;;;;;54325045,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54325045,34
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST1584;CASH BLUE FIRF REFDI;;;;;2046444,598;0;2046444,598;2,176045662;3,63382073;4453156,89;2983255,91;7436412,8;0;7436412,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFML2894;SHARP EQ V IN II FIA;;;;;7623332,679;0;7623332,679;0,459116786;3,40855467;3500000;22484546,2;25984546,2;0;25984546,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFDA0085;TARP GT INST II FFIA;;;;;8156078,232;0;8156078,232;0,796951649;1,53632788;6500000;6030410,38;12530410,38;0;12530410,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFML2278;XP INVESTOR30 FICFIA;;;;;4864507,987;0;4864507,987;0,616711908;2,41429862;3000000;8744374,92;11744374,92;0;11744374,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFML1105;CONSTANCIA FUND FIA;;;;;4533614,388;0;4533614,388;1,365910401;4,3389844;6192511,048;13478771,05;19671282,1;0;19671282,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFML2962;BOGARI VALUE FIC FIA;;;;;9416655,107;0;9416655,107;0,318584462;1,12498709;3000000;7593615,43;10593615,43;0;10593615,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFML2796;BR CAP 30 INST FCFIA;;;;;7082736,654;0;7082736,654;2,018335156;3,27738952;14295336,39;8917550,49;23212886,88;0;23212886,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFML0755;TORK LO INST FFIA;;;;;14002846,08;0;14002846,08;0,178535134;1,91432016;2500000;24305930,56;26805930,56;0;26805930,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFIT0908;SPX APACHE FIC FIA;;;;;3579870,764;0;3579870,764;1,117358772;3,5181105;4000000;8594380,92;12594380,92;0;12594380,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST2721;NORT INST FIC FIA;;;;;6418100,775;0;6418100,775;1,09066533;1,10888594;7000000;116941,71;7116941,71;0;7116941,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFML2230;OCEANA SELEC FIC FIA;;;;;8448639,944;0;8448639,944;0,847472697;3,8556612;7159991,676;25415101,54;32575093,22;0;32575093,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFIT0904;ITAU PVT A IDX IBOV;;;;;175713,8387;0;175713,8387;28,45535695;28,37759;5000000;-13664,73;4986335,27;0;4986335,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;042;Performance FEE Apropriada;;20-08-2024;20-08-2024;;;;;;;;;;;-112,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;603;Taxa de Gestão Apropriada;;20-08-2024;06-09-2024;;;;;;;;;;;-12353,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;041;Taxa de Administração Apropriada;;20-08-2024;06-09-2024;;;;;;;;;;;-2892,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;052;Diferimento de despesa de AUDITORIA (Diferimento) com vencimento 31/07/25;;20-08-2024;31-07-2025;;;;;;;;;;;5616,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;017;Diferimento de despesa de Taxa de Fiscalização CVM com vencimento 31/12/24;;20-08-2024;31-12-2024;;;;;;;;;;;16526,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;159;Despesa de SELIC (BACEN) com pagamento 13/09/24;;20-08-2024;13-09-2024;;;;;;;;;;;-0,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;158;Despesa de Custo CETIP com pagamento 06/09/24;;20-08-2024;06-09-2024;;;;;;;;;;;-1388,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;302;Juros s/ capital de 0.319109 a rec. s/ 5,743 de PSSA3 em 31/12/49;;20-08-2024;31-12-2049;;;;;;;;;;;1832,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;302;Juros s/ capital de 0.416493 a rec. s/ 21,553 de NEOE3 em 31/12/24;;20-08-2024;31-12-2024;;;;;;;;;;;8976,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;302;Juros s/ capital de 0.073554 a rec. s/ 18,878 de PETR4 em 20/09/24;;20-08-2024;20-09-2024;;;;;;;;;;;1388,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;302;Dividendo de 0.448067 a rec. s/ 18,878 de PETR4 em 20/09/2024;;20-08-2024;20-09-2024;;;;;;;;;;;8458,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;302;Juros s/ capital de 0.251000 a rec. s/ 21,474 de ITUB4 em 30/08/24;;20-08-2024;30-08-2024;;;;;;;;;;;5389,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;302;Juros s/ capital de 0.241800 a rec. s/ 108,522 de ITUB4 em 30/08/24;;20-08-2024;30-08-2024;;;;;;;;;;;26240,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;TESOURARIA;;;;;;;;;;;;;;;;50000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3075       ;NÉOS PREV. COMPLEMENTAR - NÉOS - BV DTVM NÉOS FIC DE FIA;Carteira Própria;20-08-2024;PATRIMONIO LIQUIDO;;;;;;;160270394,5;;;;1,21893936;;;;;195359892,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195359892,5
CUST3081       ;NÉOS PREV. COMPLEMENTAR - NÉOS - TAG INVEST NÉOS FIC DE FIM;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST1533;CAPTALY ORION FFIMCP;;;;;4058990,254;0;4058990,254;11,12039402;10,07259461;45137570,94;-4253007,593;40884563,35;0;40884563,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134528813,2
CUST3081       ;NÉOS PREV. COMPLEMENTAR - NÉOS - TAG INVEST NÉOS FIC DE FIM;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFML2303;G ZARATHUST II FFIM;;;;;3639188,566;0;3639188,566;0,953234474;1,89955596;3469000;3443842,33;6912842,33;0;6912842,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134528813,2
CUST3081       ;NÉOS PREV. COMPLEMENTAR - NÉOS - TAG INVEST NÉOS FIC DE FIM;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFBT1309;CLAVE EQ HEDG FC FIM;;;;;7892124,149;0;7892124,149;1,001378064;1,1753764;7903000;1373216,47;9276216,47;0;9276216,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134528813,2
CUST3081       ;NÉOS PREV. COMPLEMENTAR - NÉOS - TAG INVEST NÉOS FIC DE FIM;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;CUST2105;SANT CASH ORANGE DI;;;;;35004,91264;0;35004,91264;1,178431737;14,11106038;41250,9;452705,54;493956,44;0;493956,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134528813,2
CUST3081       ;NÉOS PREV. COMPLEMENTAR - NÉOS - TAG INVEST NÉOS FIC DE FIM;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFIT0156;NEO PROVECTUS I FFIM;;;;;3802562,115;0;3802562,115;2,004438;1,9462309;7622000;-221336,11;7400663,89;0;7400663,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134528813,2
CUST3081       ;NÉOS PREV. COMPLEMENTAR - NÉOS - TAG INVEST NÉOS FIC DE FIM;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFBT0984;RPS TR FICFIM D30 TA;;;;;6461365,613;0;6461365,613;0,235244388;1,3980142;1520000;7513080,88;9033080,88;0;9033080,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134528813,2
CUST3081       ;NÉOS PREV. COMPLEMENTAR - NÉOS - TAG INVEST NÉOS FIC DE FIM;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFBT0090;GENOA TL FIC FIM;;;;;7284239,953;0;7284239,953;0,634932406;1,5987094;4625000;7020382,88;11645382,88;0;11645382,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134528813,2
CUST3081       ;NÉOS PREV. COMPLEMENTAR - NÉOS - TAG INVEST NÉOS FIC DE FIM;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFBR0978;KAPITALO K10 FIC FIM;;;;;3226567,925;0;3226567,925;2,0427278;2,088199;6591000;146715,92;6737715,92;0;6737715,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134528813,2
CUST3081       ;NÉOS PREV. COMPLEMENTAR - NÉOS - TAG INVEST NÉOS FIC DE FIM;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFIT1242;ITAU JANEIRO DIS FIC;;;;;6185583,583;0;6185583,583;0,711331427;1,1226857;4400000;2544466,24;6944466,24;0;6944466,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134528813,2
